,index,country,created_at,paid,installs
37894,40630,GB,2019-05-08 10:00:00+00:00,True,821
37895,29138,IT,2019-03-09 21:00:00+00:00,True,635
37896,21051,RU,2019-03-21 06:00:00+00:00,False,848
37897,47301,TR,2019-03-28 12:00:00+00:00,False,248
37898,23670,RU,2019-05-14 20:00:00+00:00,True,66
37899,33173,IT,2019-06-01 22:00:00+00:00,False,147
37900,15123,US,2019-05-16 15:00:00+00:00,False,781
37901,24627,RU,2019-06-03 18:00:00+00:00,False,253
37902,33172,IT,2019-06-01 22:00:00+00:00,True,247
37903,46667,TR,2019-03-15 07:00:00+00:00,False,246
37904,49946,TR,2019-05-22 15:00:00+00:00,True,384
37905,14259,US,2019-04-28 15:00:00+00:00,False,946
37906,48443,TR,2019-04-21 07:00:00+00:00,False,217
37907,44209,TR,2019-01-23 02:00:00+00:00,False,430
37908,41612,GB,2019-05-28 21:00:00+00:00,True,285
37909,11250,US,2019-02-24 23:00:00+00:00,True,803
37910,12902,US,2019-03-31 09:00:00+00:00,True,138
37911,36296,GB,2019-02-07 03:00:00+00:00,True,471
37912,40715,GB,2019-05-10 04:00:00+00:00,False,919
37913,21092,RU,2019-03-22 03:00:00+00:00,True,176
37914,42170,GB,2019-06-09 12:00:00+00:00,True,87
37915,48934,TR,2019-05-01 13:00:00+00:00,True,287
37916,21457,RU,2019-03-29 17:00:00+00:00,False,879
37917,2185,DE,2019-02-15 23:00:00+00:00,False,536
37918,3605,DE,2019-03-17 13:00:00+00:00,False,655
37919,34886,GB,2019-01-08 18:00:00+00:00,True,607
37920,42216,GB,2019-06-10 11:00:00+00:00,True,804
37921,41968,GB,2019-06-05 07:00:00+00:00,True,83
37922,25882,RU,2019-06-29 22:00:00+00:00,True,312
37923,39195,GB,2019-04-08 12:00:00+00:00,False,603
37924,8822,US,2019-01-05 09:00:00+00:00,True,176
37925,40379,GB,2019-05-03 04:00:00+00:00,False,442
37926,46936,TR,2019-03-20 22:00:00+00:00,True,813
37927,12269,US,2019-03-18 04:00:00+00:00,False,781
37928,32080,IT,2019-05-10 04:00:00+00:00,True,45
37929,40095,GB,2019-04-27 06:00:00+00:00,False,226
37930,44582,TR,2019-01-30 21:00:00+00:00,True,320
37931,4608,DE,2019-04-07 11:00:00+00:00,True,367
37932,8142,DE,2019-06-20 02:00:00+00:00,True,471
37933,39199,GB,2019-04-08 14:00:00+00:00,False,320
37934,35551,GB,2019-01-22 14:00:00+00:00,False,312
37935,34991,GB,2019-01-10 22:00:00+00:00,False,532
37936,9066,US,2019-01-10 11:00:00+00:00,True,657
37937,9378,US,2019-01-16 23:00:00+00:00,True,474
37938,14567,US,2019-05-05 01:00:00+00:00,False,800
37939,48228,TR,2019-04-16 20:00:00+00:00,True,357
37940,31359,IT,2019-04-25 03:00:00+00:00,False,786
37941,9756,US,2019-01-24 20:00:00+00:00,True,684
37942,4074,DE,2019-03-27 08:00:00+00:00,True,859
37943,40752,GB,2019-05-10 23:00:00+00:00,True,493
37944,43389,TR,2019-01-06 00:00:00+00:00,False,135
37945,37943,GB,2019-03-13 10:00:00+00:00,False,898
37946,26531,IT,2019-01-14 13:00:00+00:00,False,250
37947,29566,IT,2019-03-18 19:00:00+00:00,True,13
37948,4237,DE,2019-03-30 17:00:00+00:00,False,311
37949,50751,TR,2019-06-08 09:00:00+00:00,False,621
37950,44387,TR,2019-01-26 19:00:00+00:00,False,226
37951,22895,RU,2019-04-28 16:00:00+00:00,False,761
37952,8682,US,2019-01-02 11:00:00+00:00,True,499
37953,44162,TR,2019-01-22 03:00:00+00:00,True,880
37954,5733,DE,2019-04-30 21:00:00+00:00,False,296
37955,38188,GB,2019-03-18 13:00:00+00:00,True,477
37956,40743,GB,2019-05-10 18:00:00+00:00,False,476
37957,45647,TR,2019-02-22 01:00:00+00:00,False,725
37958,40457,GB,2019-05-04 19:00:00+00:00,False,315
37959,6438,DE,2019-05-15 14:00:00+00:00,True,248
37960,3021,DE,2019-03-05 09:00:00+00:00,False,707
37961,42512,GB,2019-06-16 15:00:00+00:00,True,382
37962,50008,TR,2019-05-23 22:00:00+00:00,True,16
37963,37831,GB,2019-03-11 02:00:00+00:00,False,0
37964,40208,GB,2019-04-29 15:00:00+00:00,True,293
37965,5538,DE,2019-04-26 20:00:00+00:00,True,322
37966,50504,TR,2019-06-03 06:00:00+00:00,True,34
37967,10998,US,2019-02-19 17:00:00+00:00,True,224
37968,32697,IT,2019-05-23 00:00:00+00:00,False,382
37969,3700,DE,2019-03-19 13:00:00+00:00,True,505
37970,48122,TR,2019-04-14 15:00:00+00:00,True,719
37971,41135,GB,2019-05-18 22:00:00+00:00,False,138
37972,19603,RU,2019-02-19 02:00:00+00:00,False,828
37973,11909,US,2019-03-10 16:00:00+00:00,False,953
37974,16219,US,2019-06-08 11:00:00+00:00,False,237
37975,10776,US,2019-02-15 02:00:00+00:00,True,456
37976,1495,DE,2019-02-01 14:00:00+00:00,False,124
37977,12601,US,2019-03-25 02:00:00+00:00,False,477
37978,36648,GB,2019-02-14 11:00:00+00:00,True,424
37979,19397,RU,2019-02-14 19:00:00+00:00,False,123
37980,51469,TR,2019-06-23 08:00:00+00:00,False,352
37981,417,DE,2019-01-10 03:00:00+00:00,False,971
37982,48695,TR,2019-04-26 13:00:00+00:00,False,908
37983,40863,GB,2019-05-13 06:00:00+00:00,False,874
37984,23575,RU,2019-05-12 20:00:00+00:00,False,314
37985,14743,US,2019-05-08 17:00:00+00:00,False,731
37986,36817,GB,2019-02-17 23:00:00+00:00,False,398
37987,25969,IT,2019-01-02 20:00:00+00:00,False,452
37988,8605,DE,2019-06-29 17:00:00+00:00,False,348
37989,10556,US,2019-02-10 12:00:00+00:00,True,639
37990,42045,GB,2019-06-06 21:00:00+00:00,False,837
37991,16486,US,2019-06-14 01:00:00+00:00,True,524
37992,9255,US,2019-01-14 09:00:00+00:00,False,737
37993,25317,RU,2019-06-18 03:00:00+00:00,False,282
37994,42724,GB,2019-06-21 01:00:00+00:00,True,75
37995,46504,TR,2019-03-11 22:00:00+00:00,True,652
37996,16037,US,2019-06-04 16:00:00+00:00,False,464
37997,49707,TR,2019-05-17 15:00:00+00:00,False,188
37998,27270,IT,2019-01-29 23:00:00+00:00,True,1
37999,50544,TR,2019-06-04 02:00:00+00:00,True,855
38000,27272,IT,2019-01-30 00:00:00+00:00,True,981
38001,8133,DE,2019-06-19 21:00:00+00:00,False,539
38002,43548,TR,2019-01-09 08:00:00+00:00,True,810
38003,18448,RU,2019-01-26 01:00:00+00:00,True,159
38004,38781,GB,2019-03-30 21:00:00+00:00,False,672
38005,36515,GB,2019-02-11 16:00:00+00:00,False,888
38006,14669,US,2019-05-07 04:00:00+00:00,False,507
38007,46440,TR,2019-03-10 14:00:00+00:00,True,907
38008,39686,GB,2019-04-18 18:00:00+00:00,True,11
38009,35847,GB,2019-01-28 18:00:00+00:00,False,848
38010,6548,DE,2019-05-17 21:00:00+00:00,True,804
38011,3300,DE,2019-03-11 05:00:00+00:00,True,839
38012,34769,GB,2019-01-06 07:00:00+00:00,False,992
38013,45251,TR,2019-02-13 19:00:00+00:00,False,9
38014,42303,GB,2019-06-12 06:00:00+00:00,False,414
38015,45065,TR,2019-02-09 22:00:00+00:00,False,415
38016,10635,US,2019-02-12 03:00:00+00:00,False,291
38017,9672,US,2019-01-23 02:00:00+00:00,True,999
38018,8820,US,2019-01-05 08:00:00+00:00,True,28
38019,41842,GB,2019-06-02 16:00:00+00:00,True,116
38020,5476,DE,2019-04-25 13:00:00+00:00,True,316
38021,50787,TR,2019-06-09 03:00:00+00:00,False,81
38022,30761,IT,2019-04-12 16:00:00+00:00,False,298
38023,12750,US,2019-03-28 05:00:00+00:00,True,515
38024,42220,GB,2019-06-10 13:00:00+00:00,True,550
38025,4678,DE,2019-04-08 22:00:00+00:00,True,318
38026,49132,TR,2019-05-05 16:00:00+00:00,True,640
38027,12752,US,2019-03-28 06:00:00+00:00,True,240
38028,3852,DE,2019-03-22 17:00:00+00:00,True,72
38029,32454,IT,2019-05-17 23:00:00+00:00,True,34
38030,13671,US,2019-04-16 09:00:00+00:00,False,874
38031,8116,DE,2019-06-19 13:00:00+00:00,True,509
38032,49859,TR,2019-05-20 19:00:00+00:00,False,348
38033,47601,TR,2019-04-03 18:00:00+00:00,False,700
38034,20881,RU,2019-03-17 17:00:00+00:00,False,577
38035,46128,TR,2019-03-04 02:00:00+00:00,True,457
38036,44146,TR,2019-01-21 19:00:00+00:00,True,431
38037,24894,RU,2019-06-09 08:00:00+00:00,True,810
38038,38548,GB,2019-03-26 01:00:00+00:00,True,702
38039,6882,DE,2019-05-24 20:00:00+00:00,True,692
38040,22437,RU,2019-04-19 03:00:00+00:00,False,741
38041,16354,US,2019-06-11 07:00:00+00:00,True,180
38042,48086,TR,2019-04-13 21:00:00+00:00,True,779
38043,26393,IT,2019-01-11 16:00:00+00:00,False,795
38044,15946,US,2019-06-02 19:00:00+00:00,True,74
38045,42763,GB,2019-06-21 20:00:00+00:00,False,2
38046,22641,RU,2019-04-23 09:00:00+00:00,False,330
38047,36954,GB,2019-02-20 20:00:00+00:00,True,670
38048,22951,RU,2019-04-29 20:00:00+00:00,False,934
38049,19047,RU,2019-02-07 12:00:00+00:00,False,980
38050,3894,DE,2019-03-23 14:00:00+00:00,True,735
38051,24047,RU,2019-05-22 16:00:00+00:00,False,646
38052,8281,DE,2019-06-22 23:00:00+00:00,False,107
38053,6156,DE,2019-05-09 17:00:00+00:00,True,618
38054,38960,GB,2019-04-03 15:00:00+00:00,True,149
38055,17183,US,2019-06-28 13:00:00+00:00,False,155
38056,4840,DE,2019-04-12 07:00:00+00:00,True,748
38057,9171,US,2019-01-12 15:00:00+00:00,False,259
38058,40464,GB,2019-05-04 23:00:00+00:00,True,588
38059,17254,US,2019-06-30 01:00:00+00:00,True,835
38060,37544,GB,2019-03-05 03:00:00+00:00,True,764
38061,1090,DE,2019-01-24 04:00:00+00:00,True,660
38062,50339,TR,2019-05-30 19:00:00+00:00,False,115
38063,41496,GB,2019-05-26 11:00:00+00:00,True,94
38064,30932,IT,2019-04-16 06:00:00+00:00,True,847
38065,6224,DE,2019-05-11 03:00:00+00:00,True,880
38066,3902,DE,2019-03-23 18:00:00+00:00,True,74
38067,28567,IT,2019-02-25 23:00:00+00:00,False,689
38068,1004,DE,2019-01-22 09:00:00+00:00,True,75
38069,10188,US,2019-02-02 20:00:00+00:00,True,776
38070,20,DE,2019-01-01 21:00:00+00:00,True,923
38071,30178,IT,2019-03-31 13:00:00+00:00,True,10
38072,35719,GB,2019-01-26 02:00:00+00:00,False,561
38073,45854,TR,2019-02-26 09:00:00+00:00,True,342
38074,6747,DE,2019-05-22 00:00:00+00:00,False,593
38075,24769,RU,2019-06-06 17:00:00+00:00,False,741
38076,39449,GB,2019-04-13 19:00:00+00:00,False,29
38077,39005,GB,2019-04-04 13:00:00+00:00,False,885
38078,2220,DE,2019-02-16 17:00:00+00:00,True,456
38079,13551,US,2019-04-13 21:00:00+00:00,False,40
38080,50074,TR,2019-05-25 07:00:00+00:00,True,474
38081,42934,GB,2019-06-25 10:00:00+00:00,True,386
38082,7010,DE,2019-05-27 12:00:00+00:00,True,788
38083,51030,TR,2019-06-14 05:00:00+00:00,True,666
38084,19257,RU,2019-02-11 21:00:00+00:00,False,481
38085,34794,GB,2019-01-06 20:00:00+00:00,True,72
38086,16701,US,2019-06-18 12:00:00+00:00,False,908
38087,5061,DE,2019-04-16 21:00:00+00:00,False,719
38088,45950,TR,2019-02-28 09:00:00+00:00,True,612
38089,17746,RU,2019-01-11 10:00:00+00:00,True,54
38090,16511,US,2019-06-14 13:00:00+00:00,False,578
38091,20384,RU,2019-03-07 09:00:00+00:00,True,937
38092,48373,TR,2019-04-19 20:00:00+00:00,False,546
38093,15594,US,2019-05-26 11:00:00+00:00,True,126
38094,40015,GB,2019-04-25 14:00:00+00:00,False,587
38095,47817,TR,2019-04-08 06:00:00+00:00,False,730
38096,41006,GB,2019-05-16 06:00:00+00:00,True,897
38097,32923,IT,2019-05-27 17:00:00+00:00,False,74
38098,18121,RU,2019-01-19 05:00:00+00:00,False,275
38099,18251,RU,2019-01-21 22:00:00+00:00,False,325
38100,11754,US,2019-03-07 11:00:00+00:00,True,950
38101,41428,GB,2019-05-25 01:00:00+00:00,True,778
38102,41439,GB,2019-05-25 06:00:00+00:00,False,166
38103,42914,GB,2019-06-25 00:00:00+00:00,True,655
38104,6227,DE,2019-05-11 04:00:00+00:00,False,505
38105,40538,GB,2019-05-06 12:00:00+00:00,True,756
38106,36971,GB,2019-02-21 04:00:00+00:00,False,689
38107,18115,RU,2019-01-19 02:00:00+00:00,False,691
38108,4645,DE,2019-04-08 05:00:00+00:00,False,503
38109,29243,IT,2019-03-12 01:00:00+00:00,False,989
38110,4387,DE,2019-04-02 20:00:00+00:00,False,239
38111,7207,DE,2019-05-31 14:00:00+00:00,False,735
38112,43986,TR,2019-01-18 11:00:00+00:00,True,180
38113,44059,TR,2019-01-19 23:00:00+00:00,False,112
38114,41717,GB,2019-05-31 01:00:00+00:00,False,752
38115,28525,IT,2019-02-25 02:00:00+00:00,False,439
38116,50951,TR,2019-06-12 13:00:00+00:00,False,955
38117,23973,RU,2019-05-21 03:00:00+00:00,False,544
38118,30135,IT,2019-03-30 15:00:00+00:00,False,844
38119,41675,GB,2019-05-30 04:00:00+00:00,False,265
38120,5649,DE,2019-04-29 03:00:00+00:00,False,770
38121,42728,GB,2019-06-21 03:00:00+00:00,True,781
38122,2049,DE,2019-02-13 03:00:00+00:00,False,773
38123,15083,US,2019-05-15 19:00:00+00:00,False,100
38124,42788,GB,2019-06-22 09:00:00+00:00,True,657
38125,28723,IT,2019-03-01 05:00:00+00:00,False,427
38126,34194,IT,2019-06-23 05:00:00+00:00,True,635
38127,16587,US,2019-06-16 03:00:00+00:00,False,71
38128,10838,US,2019-02-16 09:00:00+00:00,True,6
38129,22589,RU,2019-04-22 07:00:00+00:00,False,106
38130,12054,US,2019-03-13 17:00:00+00:00,True,857
38131,17933,RU,2019-01-15 07:00:00+00:00,False,688
38132,7776,DE,2019-06-12 11:00:00+00:00,True,8
38133,36086,GB,2019-02-02 18:00:00+00:00,True,707
38134,25088,RU,2019-06-13 09:00:00+00:00,True,619
38135,232,DE,2019-01-06 07:00:00+00:00,True,521
38136,27856,IT,2019-02-11 04:00:00+00:00,True,317
38137,38278,GB,2019-03-20 10:00:00+00:00,True,14
38138,1155,DE,2019-01-25 12:00:00+00:00,False,557
38139,35829,GB,2019-01-28 09:00:00+00:00,False,81
38140,48924,TR,2019-05-01 08:00:00+00:00,True,305
38141,43322,TR,2019-01-04 15:00:00+00:00,True,437
38142,38189,GB,2019-03-18 13:00:00+00:00,False,351
38143,13131,US,2019-04-05 03:00:00+00:00,False,731
38144,9528,US,2019-01-20 02:00:00+00:00,True,500
38145,28242,IT,2019-02-19 05:00:00+00:00,True,685
38146,43815,TR,2019-01-14 21:00:00+00:00,False,890
38147,48044,TR,2019-04-13 00:00:00+00:00,True,915
38148,13844,US,2019-04-20 00:00:00+00:00,True,186
38149,36208,GB,2019-02-05 07:00:00+00:00,True,403
38150,17869,RU,2019-01-13 23:00:00+00:00,False,402
38151,12599,US,2019-03-25 01:00:00+00:00,False,58
38152,30231,IT,2019-04-01 15:00:00+00:00,False,798
38153,25854,RU,2019-06-29 08:00:00+00:00,True,634
38154,18348,RU,2019-01-23 23:00:00+00:00,True,649
38155,9702,US,2019-01-23 17:00:00+00:00,True,815
38156,6787,DE,2019-05-22 20:00:00+00:00,False,148
38157,33657,IT,2019-06-12 00:00:00+00:00,False,975
38158,47882,TR,2019-04-09 15:00:00+00:00,True,407
38159,16876,US,2019-06-22 04:00:00+00:00,True,611
38160,26010,IT,2019-01-03 17:00:00+00:00,True,8
38161,42995,GB,2019-06-26 16:00:00+00:00,False,140
38162,43493,TR,2019-01-08 04:00:00+00:00,False,606
38163,20128,RU,2019-03-02 01:00:00+00:00,True,634
38164,4700,DE,2019-04-09 09:00:00+00:00,True,165
38165,18222,RU,2019-01-21 08:00:00+00:00,True,119
38166,1107,DE,2019-01-24 12:00:00+00:00,False,276
38167,118,DE,2019-01-03 22:00:00+00:00,True,768
38168,10173,US,2019-02-02 12:00:00+00:00,False,420
38169,19672,RU,2019-02-20 13:00:00+00:00,True,283
38170,7301,DE,2019-06-02 13:00:00+00:00,False,900
38171,26586,IT,2019-01-15 17:00:00+00:00,True,128
38172,21643,RU,2019-04-02 14:00:00+00:00,False,337
38173,33789,IT,2019-06-14 18:00:00+00:00,False,539
38174,50618,TR,2019-06-05 15:00:00+00:00,True,291
38175,18873,RU,2019-02-03 21:00:00+00:00,False,698
38176,15787,US,2019-05-30 11:00:00+00:00,False,480
38177,13909,US,2019-04-21 08:00:00+00:00,False,633
38178,34903,GB,2019-01-09 02:00:00+00:00,False,836
38179,43884,TR,2019-01-16 08:00:00+00:00,True,709
38180,13,DE,2019-01-01 17:00:00+00:00,False,645
38181,51510,TR,2019-06-24 05:00:00+00:00,True,480
38182,40589,GB,2019-05-07 13:00:00+00:00,False,695
38183,31330,IT,2019-04-24 13:00:00+00:00,True,311
38184,24263,RU,2019-05-27 04:00:00+00:00,False,501
38185,9746,US,2019-01-24 15:00:00+00:00,True,119
38186,22462,RU,2019-04-19 16:00:00+00:00,True,498
38187,15279,US,2019-05-19 21:00:00+00:00,False,876
38188,6855,DE,2019-05-24 06:00:00+00:00,False,303
38189,49774,TR,2019-05-19 01:00:00+00:00,True,344
38190,8652,US,2019-01-01 20:00:00+00:00,True,336
38191,16059,US,2019-06-05 03:00:00+00:00,False,520
38192,36845,GB,2019-02-18 13:00:00+00:00,False,570
38193,41754,GB,2019-05-31 20:00:00+00:00,True,206
38194,31638,IT,2019-04-30 23:00:00+00:00,True,765
38195,27333,IT,2019-01-31 06:00:00+00:00,False,46
38196,21785,RU,2019-04-05 13:00:00+00:00,False,439
38197,171,DE,2019-01-05 00:00:00+00:00,False,117
38198,17831,RU,2019-01-13 04:00:00+00:00,False,786
38199,38208,GB,2019-03-18 23:00:00+00:00,True,824
38200,27535,IT,2019-02-04 11:00:00+00:00,False,447
38201,10030,US,2019-01-30 13:00:00+00:00,True,222
38202,37682,GB,2019-03-08 00:00:00+00:00,True,69
38203,25338,RU,2019-06-18 14:00:00+00:00,True,508
38204,5220,DE,2019-04-20 05:00:00+00:00,True,546
38205,37183,GB,2019-02-25 14:00:00+00:00,False,72
38206,17004,US,2019-06-24 20:00:00+00:00,True,722
38207,19402,RU,2019-02-14 22:00:00+00:00,True,125
38208,32653,IT,2019-05-22 02:00:00+00:00,False,587
38209,13511,US,2019-04-13 01:00:00+00:00,False,897
38210,7367,DE,2019-06-03 22:00:00+00:00,False,576
38211,3649,DE,2019-03-18 11:00:00+00:00,False,920
38212,40765,GB,2019-05-11 05:00:00+00:00,False,888
38213,26847,IT,2019-01-21 03:00:00+00:00,False,966
38214,10757,US,2019-02-14 16:00:00+00:00,False,493
38215,19538,RU,2019-02-17 18:00:00+00:00,True,541
38216,7011,DE,2019-05-27 12:00:00+00:00,False,785
38217,22231,RU,2019-04-14 20:00:00+00:00,False,175
38218,27476,IT,2019-02-03 06:00:00+00:00,True,675
38219,43543,TR,2019-01-09 05:00:00+00:00,False,722
38220,46761,TR,2019-03-17 06:00:00+00:00,False,64
38221,49369,TR,2019-05-10 14:00:00+00:00,False,773
38222,2996,DE,2019-03-04 21:00:00+00:00,True,854
38223,6518,DE,2019-05-17 06:00:00+00:00,True,357
38224,18060,RU,2019-01-17 23:00:00+00:00,True,882
38225,43325,TR,2019-01-04 16:00:00+00:00,False,979
38226,4576,DE,2019-04-06 19:00:00+00:00,True,527
38227,15067,US,2019-05-15 11:00:00+00:00,False,92
38228,40191,GB,2019-04-29 06:00:00+00:00,False,367
38229,51779,TR,2019-06-29 19:00:00+00:00,False,754
38230,6450,DE,2019-05-15 20:00:00+00:00,True,615
38231,16495,US,2019-06-14 05:00:00+00:00,False,915
38232,12541,US,2019-03-23 20:00:00+00:00,False,404
38233,50511,TR,2019-06-03 09:00:00+00:00,False,860
38234,11118,US,2019-02-22 05:00:00+00:00,True,701
38235,36327,GB,2019-02-07 18:00:00+00:00,False,895
38236,1121,DE,2019-01-24 19:00:00+00:00,False,50
38237,42720,GB,2019-06-20 23:00:00+00:00,True,427
38238,34189,IT,2019-06-23 02:00:00+00:00,False,407
38239,21169,RU,2019-03-23 17:00:00+00:00,False,551
38240,575,DE,2019-01-13 10:00:00+00:00,False,121
38241,35939,GB,2019-01-30 16:00:00+00:00,False,486
38242,10069,US,2019-01-31 08:00:00+00:00,False,862
38243,5703,DE,2019-04-30 06:00:00+00:00,False,834
38244,28794,IT,2019-03-02 17:00:00+00:00,True,547
38245,14059,US,2019-04-24 11:00:00+00:00,False,539
38246,46140,TR,2019-03-04 08:00:00+00:00,True,777
38247,29896,IT,2019-03-25 16:00:00+00:00,True,504
38248,51370,TR,2019-06-21 07:00:00+00:00,True,66
38249,41860,GB,2019-06-03 01:00:00+00:00,True,524
38250,17041,US,2019-06-25 14:00:00+00:00,False,360
38251,26769,IT,2019-01-19 12:00:00+00:00,False,893
38252,13128,US,2019-04-05 02:00:00+00:00,True,496
38253,48994,TR,2019-05-02 19:00:00+00:00,True,844
38254,2118,DE,2019-02-14 14:00:00+00:00,True,882
38255,10027,US,2019-01-30 11:00:00+00:00,False,753
38256,25893,RU,2019-06-30 03:00:00+00:00,False,714
38257,13862,US,2019-04-20 09:00:00+00:00,True,476
38258,32527,IT,2019-05-19 11:00:00+00:00,False,345
38259,37250,GB,2019-02-27 00:00:00+00:00,True,362
38260,5578,DE,2019-04-27 16:00:00+00:00,True,941
38261,35935,GB,2019-01-30 14:00:00+00:00,False,486
38262,41035,GB,2019-05-16 20:00:00+00:00,False,151
38263,26043,IT,2019-01-04 09:00:00+00:00,False,689
38264,41766,GB,2019-06-01 02:00:00+00:00,True,162
38265,35627,GB,2019-01-24 04:00:00+00:00,False,924
38266,17090,US,2019-06-26 15:00:00+00:00,True,835
38267,22040,RU,2019-04-10 21:00:00+00:00,True,666
38268,33253,IT,2019-06-03 14:00:00+00:00,False,869
38269,4066,DE,2019-03-27 04:00:00+00:00,True,995
38270,22042,RU,2019-04-10 22:00:00+00:00,True,987
38271,47354,TR,2019-03-29 15:00:00+00:00,True,487
38272,5518,DE,2019-04-26 10:00:00+00:00,True,770
38273,10204,US,2019-02-03 04:00:00+00:00,True,485
38274,3797,DE,2019-03-21 13:00:00+00:00,False,587
38275,48464,TR,2019-04-21 18:00:00+00:00,True,854
38276,35845,GB,2019-01-28 17:00:00+00:00,False,991
38277,46913,TR,2019-03-20 10:00:00+00:00,False,143
38278,30141,IT,2019-03-30 18:00:00+00:00,False,493
38279,35338,GB,2019-01-18 04:00:00+00:00,True,887
38280,27725,IT,2019-02-08 10:00:00+00:00,False,787
38281,21587,RU,2019-04-01 10:00:00+00:00,False,693
38282,43352,TR,2019-01-05 06:00:00+00:00,True,662
38283,20422,RU,2019-03-08 04:00:00+00:00,True,150
38284,29255,IT,2019-03-12 07:00:00+00:00,False,221
38285,48765,TR,2019-04-28 00:00:00+00:00,False,835
38286,30936,IT,2019-04-16 08:00:00+00:00,True,490
38287,17150,US,2019-06-27 21:00:00+00:00,True,417
38288,16521,US,2019-06-14 18:00:00+00:00,False,248
38289,36110,GB,2019-02-03 06:00:00+00:00,True,958
38290,45328,TR,2019-02-15 10:00:00+00:00,True,289
38291,48153,TR,2019-04-15 06:00:00+00:00,False,647
38292,43080,GB,2019-06-28 11:00:00+00:00,True,717
38293,37964,GB,2019-03-13 21:00:00+00:00,True,237
38294,45660,TR,2019-02-22 08:00:00+00:00,True,285
38295,27057,IT,2019-01-25 12:00:00+00:00,False,399
38296,43195,TR,2019-01-01 23:00:00+00:00,False,21
38297,6390,DE,2019-05-14 14:00:00+00:00,True,118
38298,11990,US,2019-03-12 09:00:00+00:00,True,779
38299,34541,GB,2019-01-01 13:00:00+00:00,False,948
38300,38842,GB,2019-04-01 04:00:00+00:00,True,542
38301,20024,RU,2019-02-27 21:00:00+00:00,True,691
38302,9544,US,2019-01-20 10:00:00+00:00,True,296
38303,36237,GB,2019-02-05 21:00:00+00:00,False,127
38304,32026,IT,2019-05-09 01:00:00+00:00,True,13
38305,27440,IT,2019-02-02 12:00:00+00:00,True,595
38306,42825,GB,2019-06-23 03:00:00+00:00,False,3
38307,33124,IT,2019-05-31 22:00:00+00:00,True,802
38308,14890,US,2019-05-11 19:00:00+00:00,True,520
38309,39938,GB,2019-04-24 00:00:00+00:00,True,216
38310,21459,RU,2019-03-29 18:00:00+00:00,False,954
38311,49025,TR,2019-05-03 10:00:00+00:00,False,562
38312,30538,IT,2019-04-08 01:00:00+00:00,True,135
38313,50036,TR,2019-05-24 12:00:00+00:00,True,650
38314,27889,IT,2019-02-11 20:00:00+00:00,False,918
38315,30269,IT,2019-04-02 10:00:00+00:00,False,665
38316,31061,IT,2019-04-18 22:00:00+00:00,False,452
38317,45391,TR,2019-02-16 17:00:00+00:00,False,306
38318,41387,GB,2019-05-24 04:00:00+00:00,False,610
38319,3207,DE,2019-03-09 06:00:00+00:00,False,759
38320,8751,US,2019-01-03 21:00:00+00:00,False,126
38321,24057,RU,2019-05-22 21:00:00+00:00,False,892
38322,33817,IT,2019-06-15 08:00:00+00:00,False,370
38323,27259,IT,2019-01-29 17:00:00+00:00,False,134
38324,13183,US,2019-04-06 05:00:00+00:00,False,238
38325,25339,RU,2019-06-18 14:00:00+00:00,False,675
38326,47187,TR,2019-03-26 03:00:00+00:00,False,343
38327,28875,IT,2019-03-04 09:00:00+00:00,False,224
38328,50213,TR,2019-05-28 04:00:00+00:00,False,839
38329,2490,DE,2019-02-22 08:00:00+00:00,True,229
38330,27564,IT,2019-02-05 02:00:00+00:00,True,857
38331,32237,IT,2019-05-13 10:00:00+00:00,False,793
38332,47355,TR,2019-03-29 15:00:00+00:00,False,333
38333,38928,GB,2019-04-02 23:00:00+00:00,True,243
38334,28102,IT,2019-02-16 07:00:00+00:00,True,443
38335,2430,DE,2019-02-21 02:00:00+00:00,True,841
38336,24521,RU,2019-06-01 13:00:00+00:00,False,438
38337,4313,DE,2019-04-01 07:00:00+00:00,False,330
38338,13976,US,2019-04-22 18:00:00+00:00,True,490
38339,37092,GB,2019-02-23 17:00:00+00:00,True,878
38340,51532,TR,2019-06-24 16:00:00+00:00,True,820
38341,8971,US,2019-01-08 11:00:00+00:00,False,203
38342,17537,RU,2019-01-07 01:00:00+00:00,False,657
38343,964,DE,2019-01-21 13:00:00+00:00,True,693
38344,5977,DE,2019-05-05 23:00:00+00:00,False,633
38345,40868,GB,2019-05-13 09:00:00+00:00,True,744
38346,49338,TR,2019-05-09 23:00:00+00:00,True,751
38347,1926,DE,2019-02-10 14:00:00+00:00,True,482
38348,39653,GB,2019-04-18 01:00:00+00:00,False,861
38349,9394,US,2019-01-17 07:00:00+00:00,True,52
38350,3213,DE,2019-03-09 09:00:00+00:00,False,316
38351,22599,RU,2019-04-22 12:00:00+00:00,False,13
38352,6230,DE,2019-05-11 06:00:00+00:00,True,734
38353,18287,RU,2019-01-22 16:00:00+00:00,False,24
38354,10247,US,2019-02-04 01:00:00+00:00,False,64
38355,14258,US,2019-04-28 15:00:00+00:00,True,215
38356,14812,US,2019-05-10 04:00:00+00:00,True,8
38357,13905,US,2019-04-21 06:00:00+00:00,False,835
38358,33829,IT,2019-06-15 14:00:00+00:00,False,624
38359,27969,IT,2019-02-13 12:00:00+00:00,False,857
38360,47498,TR,2019-04-01 15:00:00+00:00,True,331
38361,47100,TR,2019-03-24 08:00:00+00:00,True,328
38362,10832,US,2019-02-16 06:00:00+00:00,True,187
